K86278927,26355,91
K86278927,30684,86
K86278927,34419,6
K86278927,36985,85
K86278927,37483,93
K86278927,3799,185
K86278927,6551e,195
K86278927,7527,6
K86317627,10778,6
K86317627,10992,10
K86317627,11396,6
K86317627,13069,6
K86317627,13301,6
K86317627,13463,81
K86317627,14502,5
K86317627,14889,102
K86317627,15487,4
K86317627,15630,85
K86317627,16263,6
K86317627,17342,5
K86317627,19550,68
K86317627,20662,6
K86317627,22487,102
K86317627,26098,5
K86317627,2798,121
K86317627,28828,101
K86317627,30973,5
K86317627,33898,75
K86317627,33987,6
K86317627,38725,3
K86317627,6907,5
K86317627,7130,99
K86317627,9232,5
K86322540,10375,205
K86322540,11396,6
K86322540,11849,246
K86322540,15834,281
K86322540,17396,5
K86322540,19550,70
K86322540,22564,108
K86322540,23437,203
K86322540,24143,85
K86322540,24147,181
K86322540,24586,6
K86322540,24614,91
K86322540,26239,6
K86322540,27371,12
K86322540,27930,108
K86322540,2925,6
K86322540,30989,42
K86322540,32792,95
K86322540,32930e,195
K86322540,34225,27
K86322540,34441,85
K86322540,35562,5
K86322540,35754,108
K86322540,36232,90
K86322540,3739e,195
K86322540,38754,6
K86322540,4703,6
K86322540,5910,4
K86322540,7194,177
K86333441,14708,6
K86333441,2256,75
K86333441,22564,119
K86333441,22659,6
K86333441,23425,6
K86333441,24147,113
K86333441,25350,5
K86333441,25640,4
K86333441,27370,115
K86333441,27704,5
K86333441,28129,89
K86333441,3214,402
K86333441,33446,92
K86333441,33725,6
K86333441,34450,74
K86333441,4644,100
K86333441,5167,65
K86333441,6044,5
K86333441,6990,95
K86333441,7454,75
K86346866,10375,86
K86346866,15586,42
K86346866,16233,89
K86346866,22812,79
K86346866,2373,117
K86346866,2412,95
K86346866,24143,6
K86346866,26239,7
K86346866,26266,75
K86346866,27370,116
K86346866,30684,6
K86346866,32027e,56
K86346866,33898,252
K86346866,34225,90
K86346866,35754,6
K86346866,38686,107
K86346866,39996,97
K86346866,4219,5
K86346866,7194,5
K86358325,10033,54
K86358325,10992,68
K86358325,7169,86
K86364857,10375,260
K86364857,14401,118
K86364857,18045,64
K86364857,22127,100
K86364857,26616e,102
K86364857,3214,80
K86364857,38754,95
K86364857,39620,6
K86364857,4423,118
K86364857,5167,122
K86364857,7130,68
K86364857,7769,87
K86364857,8678,106
K86371040,11513,6
K86371040,13463,79
K86371040,14179,4
K86371040,15110,2
K86371040,16357,5
K86371040,17202,5
K86371040,17265e,200
K86371040,17733,5
K86371040,18724e,121
K86371040,18753,6
K86371040,20662,6
K86371040,27154,5
K86371040,28129,323
K86371040,29300e,229
K86371040,30388e,135
K86371040,30584,106
K86371040,34225,18
K86371040,35509,134
K86371040,37037,6
K86371040,38989,94
K86371040,39522,63
K86371040,4003,130
K86371040,5167,6
K86371040,5447,8
K86410312,11168,89
K86410312,11396,6
K86410312,11513,7
K86410312,11849,5
K86410312,15315,101
K86410312,17396,6
K86410312,17923,91
K86410312,19172,6
K86410312,19550,76
K86410312,20556,114
K86410312,2256,188
K86410312,22812,6
K86410312,23767,5
K86410312,2412,5
K86410312,30684,5
K86410312,30989,6
K86410312,3224,5
K86410312,32517,38
K86410312,32792,6
K86410312,33446,88
K86410312,33898,65
K86410312,34817,6
K86410312,35754,95
K86410312,38686,6
K86410312,4003,6
K86410312,5167,6
K86410312,6473,5
K86410312,7769,5
K86410312,9972,4
K86412951,14502,69
K86412951,14617,87
K86412951,18240,79
K86412951,26355,71
K86412951,31031,70
K86412951,35509,237
K86412951,39475,89
K86412951,4644,110
K86412951,9379,117
K86422213,38725,82
K86424148,10375,407
K86424148,11396,8
K86424148,12581,6
K86424148,14502,51
K86424148,17396,5
K86424148,18089,6
K86424148,18748,89
K86424148,19120,5
K86424148,2256,108
K86424148,24374,6
K86424148,25161,6
K86424148,25621,6
K86424148,28159,6
K86424148,28415,5
K86424148,29107,6
K86424148,30060,5
K86424148,30989,73
K86424148,32792,83
K86424148,32964,5
K86424148,33446,6
K86424148,33898,72
K86424148,34441,97
K86424148,35754,6
K86424148,3846,5
K86424148,38725,192
K86424148,38754,71
K86424148,39457,6
K86424148,4644,89
K86424148,5167,5
K86424148,6232,5
K86424148,7194,6
K86424148,7769,140
K86424148,7936,7
K86424148,8270,6
K86424148,9744,96
K86432401,11849,81
K86432401,24147,65
K86432401,25276,127
K86432401,26343e,106
K86432401,30887,133
K86432401,34225,98
K86432401,34748e,327
K86432401,7194,82
K86432401,8678,85
K86433053,10375,159
K86433053,15834,91
K86433053,17071,6
K86433053,17966,5
K86433053,18108,6
K86433053,1827,91
K86433053,20306,6
K86433053,20877,6
K86433053,2296e,71
K86433053,25215,6
K86433053,26239,5
K86433053,27370,120
K86433053,31031,6
K86433053,33473,6
K86433053,34441,93
K86433053,37483,8
K86433053,3799,6
K86433053,39516,6
K86433053,4704e,104
K86433053,5952e,292
K86433053,6806,117
K86433053,7936,77
K86441809,10379,6
K86441809,11048,183
K86441809,11943,106
K86441809,12203,6
K86441809,12666,86
K86441809,13171,5
K86441809,15487,4
K86441809,16766,5
K86441809,18588,81
K86441809,2256,86
K86441809,2326,107
K86441809,25729,5
K86441809,26222,81
K86441809,26355,94
K86441809,27205,5
K86441809,29055e,90
K86441809,32517,8
K86441809,33898,90
K86441809,34759,6
K86441809,36066,5
K86441809,38278,93
K86441809,39851,6
K86441809,4644,112
K86441809,8726,101
K86450301,10375,114
K86450301,11108,115
K86450301,14992,112
K86450301,17692,125
K86450301,32353,74
K86454995,12163,78
K86454995,13301,80
K86454995,17342,96
K86454995,21304,136
K86454995,24432,101
K86454995,24614,17
K86454995,27370,5
K86454995,4479e,96
K86454995,4644,105
K86454995,7130,105
K86454995,9722e,233
K86460553,11108,131
K86460553,25895,117
K86485747,12666,98
K86485747,30887,92
K86485747,38725,30
K86500168,11108,200
K86500168,11326e,310
K86500168,11758,5
K86500168,14085,5
K86500168,15834,175
K86500168,18713,80
K86500168,19293,68
K86500168,21070,12
K86500168,22487,89
K86500168,26355,63
K86500168,31630,87
K86500168,32930e,210
K86500168,38575,5
K86500168,38725,83
K86500168,38754,126
K86500168,8712,48
K86505330,14401,133
K86505330,16233,66
K86505330,18724e,128
K86505330,18753,112
K86505330,2256,137
K86505330,23437,85
K86505330,25276,28
K86505330,26121,136
K86505330,26222,44
K86505330,26355,80
K86505330,28129,90
K86505330,28362,62
K86505330,3224,85
K86505330,35509,236
K86505330,39475,99
K86505330,5447,20
K86514448,11396,6
K86514448,11513,6
K86514448,11849,6
K86514448,17396,5
K86514448,19172,83
K86514448,20556,26
K86514448,22564,6
K86514448,22812,6
K86514448,2373,5
K86514448,24147,71
K86514448,28415,6
K86514448,3224,6
K86514448,32792,5
K86514448,33446,86
K86514448,34225,15
K86514448,34817,123
K86514448,35754,105
K86514448,39475,20
K86514448,5167,154
K86514448,7769,6
K86528537,16233,6
K86528537,30344,66
K86528537,34336,84
K86528537,37483,122
K86528537,38989,91
K86528537,39972,88
K86528537,8503,83
K86550962,10375,604
K86550962,15834,129
K86550962,31031,99
K86550962,33898,85
K86550962,6228,100
K86550962,6806,5
K86550962,8678,103
K86551864,12666,65
K86551864,26266,5
K86551864,26355,88
K86551864,30989,74
K86551864,32353,103
K86551864,33898,196
K86551864,36066,106
K86551864,39475,23
K86551864,7194,109
K86553100,19550,106
K86553100,5167,83
K86561017,11943,124
K86561017,12781,116
K86561017,1390,6
K86561017,14611,5
K86561017,14889,5
K86561017,15487,6
K86561017,15645,6
K86561017,17682,5
K86561017,18348,8
K86561017,18753,6
K86561017,18807,6
K86561017,20662,134
K86561017,20877,96
K86561017,21710,92
K86561017,22153,99
K86561017,25390,6
K86561017,25640,6
K86561017,26098,101
K86561017,26120,6
K86561017,26557,6
K86561017,2954,6
K86561017,32517,5
K86561017,33987,6
K86561017,35624,6
K86561017,38858,5
K86561017,4934,4
K86561017,7769,6
K86561017,9232,5
K86567478,10375,181
K86567478,19550,65
K86567478,2028,97
K86567478,28362,81
K86567478,30658,69
K86567478,33898,71
K86567478,38725,87
K86567478,6668,73
K86624219,10375,92
K86624219,11396,85
K86624219,19172,116
K86624219,19550,73
K86624219,22487,82
K86624219,23437,105
K86624219,34259,87
K86624219,34441,85
K86624219,38725,316
K86624219,4644,89
K86624219,4867,66
K86641343,10375,193
K86641343,11108,4
K86641343,11213,99
K86641343,15419e,245
K86641343,15577,98
K86641343,16310,98
K86641343,17182,103
K86641343,20556,107
K86641343,24147,78
K86641343,27414,93
K86641343,30887,82
K86641343,30989,79
K86641343,33473,46
K86641343,34225,6
K86641343,35562,63
K86641343,38989,110
K86641343,4473,79
K86641343,4644,102
K86641343,4704e,392
K86641343,6516,6
K86641343,8583,86
K86641343,9654,6
K86647643,11108,271
K86647643,16233,71
K86647643,17733,73
K86647643,18658,4
K86647643,18724e,196
K86647643,2028,59
K86647643,20556,83
K86647643,20662,77
K86647643,26355,69
K86647643,26806,69
K86647643,28362,68
K86647643,33843,75
K86647643,34225,34
K86647643,35509,325
K86647643,39050,153
K86647643,5387,20
K86647643,7686,1
K86647643,7769,120
K86648919,10375,92
K86648919,8712,86
K86656894,10375,87
K86656894,11108,5
K86656894,14401,105
K86656894,17396,5
K86656894,18883,71
K86656894,22812,87
K86656894,24586,6
K86656894,28362,5
K86656894,32792,6
K86656894,33446,5
K86656894,34225,104
K86656894,34441,84
K86656894,7769,6
K86678049,10624,113
K86678049,11108,328
K86678049,16357,5
K86678049,17733,6
K86678049,18984,5
K86678049,19172,6
K86678049,19550,67
K86678049,20556,96
K86678049,30584,128
K86678049,31347,6
K86678049,32353,73
K86678049,33285,155
K86678049,38500,6
K86678049,6473,6
K86680917,28129,76
K86688903,39475,104
K86691642,16233,88
K86691642,1770,67
K86691642,2326,38
K86691642,26222,88
K86691642,27154,137
K86691642,28362,87
K86691642,31534,6
K86691642,35872,123
K86691642,36792,90
K86691642,37483,111
K86691642,6434,8
K86691642,6546,123
K86691642,7014,86
K86691642,7194,5
K86691642,7769,96
K86691642,8678,106
K86699325,12319,6
K86699325,19755,7
K86699325,22564,83
K86699325,26343e,200
K86699325,27930,219
K86699325,31501,121
K86699325,32976,6
K86699325,35645,6
K86699325,5447,72
K86699325,7130,89
K86699325,9048,102
K86699325,9722e,220
K86707808,10375,103
K86707808,11396,113
K86707808,2256,226
K86707808,26343e,349
K86707808,30584,20
K86707808,32353,79
K86707808,32792,74
K86707808,33898,60
K86707808,34450,78
K86707808,5167,220
K86707808,5910,61
K86707808,8678,30
K86712993,10375,202
K86712993,11396,111
K86712993,15630,89
K86712993,17202,92
K86712993,17396,147
K86712993,18045,85
K86712993,18724e,120
K86712993,22487,107
K86712993,24147,6
K86712993,25276,6
K86712993,26355,12
K86712993,27370,121
K86712993,28159,5
K86712993,28828,46
K86712993,30658,96
K86712993,30887,56
K86712993,32353,50
K86712993,33230e,179
K86712993,33372,87
K86712993,33406,114
K86712993,34259,187
K86712993,4473,172
K86712993,4644,98
K86728440,10375,296
K86728440,11108,130
K86728440,11849,95
K86728440,14401,89
K86728440,15419e,588
K86728440,18045,72
K86728440,2373,88
K86728440,25161,110
K86728440,26222,273
K86728440,26355,97
K86728440,32145,105
K86728440,34441,88
K86728440,7194,110
K86743211,13463,83
K86743211,25369,48
K86743211,28897,81
K86743211,31890,119
K86743211,3214,87
K86743211,34098,96
K86753193,10375,103
K86753193,20556,86
K86753193,24147,76
K86753193,30797e,226
K86753193,32353,79
K86753193,38989,97
K86753193,39516,93
K86753193,8678,97
K86754677,16357,57
K86754677,19550,15
K86754677,2296e,196
K86754677,26121,149
K86754677,27370,82
K86754677,32353,256
K86754677,33898,92
K86754677,38725,90
K86754677,5447,62
K86754677,9744,87
K86791858,10375,440
K86791858,15926,92
K86791858,18753,112
K86791858,2028,85
K86791858,20877,5
K86791858,21689,9
K86791858,24310e,383
K86791858,24631,53
K86791858,26222,165
K86791858,28362,91
K86791858,30658,5
K86791858,30797e,82
K86791858,31267,6
K86791858,32353,141
K86791858,33898,75
K86791858,38391,6
K86791858,38989,5
K86791858,5217e,100
K86791858,6806,101
K86791858,8957,71
K86800067,10778,69
K86800067,14502,73
K86800067,14617,94
K86800067,1827,74
K86800067,18567,75
K86800067,20556,107
K86800067,20662,72
K86800067,21710,178
K86800067,23437,68
K86800067,25895,98
K86800067,26120,71
K86800067,26355,106
K86800067,26991,81
K86800067,28828,107
K86800067,32353,36
K86800067,32441,100
K86800067,33458,96
K86800067,36851e,121
K86800067,36974,82
K86800067,37137e,66
K86800067,6250,140
K86800067,6706,117
K86800067,8726,140
K86800067,9232,546
K86802562,10375,221
K86802562,11275,101
K86802562,12741,128
K86802562,17182,69
K86802562,25161,74
K86802562,27370,330
K86802562,30658,91
K86802562,30887,79
K86802562,31630,75
K86802562,33161,67
K86802562,39475,105
K86802562,6044,81
K86804310,10375,88
K86804310,11943,5
K86804310,13161,5
K86804310,16233,6
K86804310,18045,5
K86804310,2412,165
K86804310,25276,115
K86804310,25621,105
K86804310,26355,80
K86804310,30658,191
K86804310,34259,96
K86811156,12203,124
K86811156,28362,71
K86811156,30658,87
K86817881,10446,95
K86817881,13301,72
K86817881,15577,152
K86817881,16233,114
K86817881,18984,93
K86817881,3512,115
K86817881,3561,78
K86817881,3725,82
K86817881,5447,78
K86817881,9419,96
K86831436,19550,24
K86831436,22487,116
K86831436,25276,153
K86831436,26616e,114
K86831436,27744,115
K86831436,28031e,302
K86831436,30658,102
K86831436,30887,44
K86831436,3214,261
K86831436,3224,85
K86831436,33446,17
K86831436,38754,82
K86831436,6044,98
K86831436,7130,100
K86837355,18753,91
K86837355,19550,85
K86837355,20490,50
K86837355,20662,94
K86837355,23891,83
K86837355,2815,120
K86837355,28362,67
K86837355,31272e,208
K86837355,35509,89
K86837797,10375,5
K86837797,11108,12
K86837797,12581,83
K86837797,13693,97
K86837797,14401,119
K86837797,15577,4
K86837797,17682,169
K86837797,19550,6
K86837797,20662,5
K86837797,2326,229
K86837797,23437,6
K86837797,24147,80
K86837797,25729,5
K86837797,26557,6
K86837797,27205,72
K86837797,32353,6
K86837797,38278,83
K86837797,5447,77
K86837797,5461,97
K86863630,13687,91
K86863630,16233,82
K86863630,16357,81
K86863630,18658,5
K86863630,20662,90
K86863630,26355,104
K86863630,3025e,363
K86863630,34351e,90
K86863630,38666,126
K86863630,4839,111
K86891660,10033,238
K86891660,26355,84
K86891660,4644,114
K86919855,11353,82
K86919855,15487,101
K86919855,18045,73
K86919855,1817,98
K86919855,18753,71
K86919855,26098,83
K86919855,35399,120
K86919855,3799,107
K86919855,39660,89
K86919855,4644,84
K86919855,7368,102
K86923730,20662,250
K86923730,2798,112
K86923730,30887,83
K86923730,34441,276
K86923730,4602,77
K86951922,20556,5
K86951922,35509,127
K86951922,38989,6
K86951922,39660,77
K86956282,10375,96
K86956282,11048,85
K86956282,2028,87
K86956282,21888,83
K86956282,26120,77
K86956282,27243,34
K86956282,2792,91
K86956282,30887,71
K86956282,33406,86
K86956282,33898,178
K86956282,36186,65
K86956282,37137e,437
K86956282,38586,98
K86956282,38920,106
K86956282,7686,33
K86965156,10611,6
K86965156,13192,5
K86965156,15508,6
K86965156,16357,85
K86965156,1817,147
K86965156,18713,100
K86965156,18741,6
K86965156,20490,6
K86965156,20556,106
K86965156,20570,113
K86965156,20662,6
K86965156,24907,6
K86965156,27370,71
K86965156,2999,51
K86965156,31031,332
K86965156,3475,6
K86965156,38364e,246
K86965156,5447,163
K86965156,9471,6
K86978859,10375,205
K86978859,11849,69
K86978859,15834,95
K86978859,17202,5
K86978859,17966,6
K86978859,18544,6
K86978859,21460,5
K86978859,28362,67
K86978859,2925,5
K86978859,30989,16
K86978859,3224,5
K86978859,34225,6
K86978859,34351e,82
K86978859,36589,102
K86978859,4644,84
K86978859,6835,88
K87003151,11396,177
K87003151,18045,76
K87003151,39677,124
K87003151,6907,114
K87005564,15508,98
K87005564,19550,198
K87005564,2256,5
K87005564,25276,28
K87005564,26222,85
K87005564,28362,100
K87005564,28897,112
K87005564,34441,63
K87005564,3799,94
K87005564,39194,91
K87045485,11108,123
K87045485,12203,116
K87045485,15419e,293
K87045485,15577,41
K87045485,16225,81
K87045485,23437,102
K87045485,24432,96
K87045485,25701,40
K87045485,26121,94
K87045485,27930,170
K87045485,30887,79
K87045485,31672,105
K87045485,35119,107
K87045485,38278,93
K87045485,5910,99
K87045485,7194,109
K87045485,9789,95
K87047197,10033,115
K87047197,10375,402
K87047197,10636,109
K87047197,11108,107
K87047197,11455,118
K87047197,12203,5
K87047197,14401,76
K87047197,14445e,324
K87047197,16788,6
K87047197,17071,80
K87047197,22487,96
K87047197,22938,49
K87047197,2474,87
K87047197,25350,95
K87047197,26315,101
K87047197,26355,78
K87047197,27370,103
K87047197,27744,48
K87047197,2999,5
K87047197,31501,6
K87047197,32964,75
K87047197,38027,195
K87047197,3846,112
K87047197,5584,102
K87055402,11108,370
K87055402,14502,156
K87055402,15487,37
K87055402,20662,185
K87055402,23767,64
K87055402,2798,83
K87055402,28828,119
K87055402,30469,117
K87055402,32744,69
K87055402,33898,79
K87055402,34859e,91
K87055402,6767,6
K87055402,8712,6
K87055402,9232,85
K87069489,16788,108
K87069489,36792,86
K87069489,9744,117
K87092660,10033,133
K87092660,10375,95
K87092660,15487,69
K87092660,16788,6
K87092660,18748,121
K87092660,22487,111
K87092660,22938,100
K87092660,24865,5
K87092660,25729,72
K87092660,31534,5
K87092660,35509,124
K87092660,39475,119
K87092660,4418,5
K87092660,4970,106
K87092660,5232,108
K87092660,5584,67
K87093396,11326e,460
K87093396,14445e,367
K87093396,15924,66
K87093396,17071,65
K87093396,26355,71
K87093396,27370,49
K87093396,27744,106
K87093396,3025e,813
K87093396,31031,189
K87093396,33898,106
K87093396,35645,132
K87093396,36473,104
K87093396,38270,70
K87093396,38725,89
K87093396,6907,78
K87093396,8678,233
K87108775,10778,6
K87108775,11657e,100
K87108775,12121,6
K87108775,12163,75
K87108775,12203,356
K87108775,14117,6
K87108775,14502,155
K87108775,16263,106
K87108775,18567,6
K87108775,22487,83
K87108775,2252,6
K87108775,2481,99
K87108775,25276,110
K87108775,26098,88
K87108775,26644,81
K87108775,30176,17
K87108775,30658,81
K87108775,38870,6
K87108775,38920,5
K87108775,39194,5
K87108775,4473,6
K87108775,4644,76
K87114513,11513,94
K87114513,11943,116
K87114513,12666,5
K87114513,14179,6
K87114513,14502,80
K87114513,19172,106
K87114513,21710,5
K87114513,2412,146
K87114513,27154,5
K87114513,29300e,97
K87114513,32517,82
K87114513,32744,6
K87114513,34259,5
K87114513,34481,86
K87114513,4003,6
K87114513,8678,159
K87114513,8712,82
K87114513,8726,520
K87154997,12905,5
K87154997,15834,252
K87154997,21460,9
K87154997,22564,105
K87154997,23437,110
K87154997,24432,6
K87154997,24586,155
K87154997,24614,11
K87154997,25161,5
K87154997,28415,11
K87154997,2863,6
K87154997,2925,6
K87154997,5447,93
K87154997,8678,124
K87154997,9379,14
K87168513,18753,113
K87168513,19887,68
K87168513,2412,177
K87168513,32744,84
K87168513,37037,83
K87168513,5461,79
K87168513,7572,93
K87174583,12121,5
K87174583,13275,103
K87174583,16324,6
K87174583,16537,60
K87174583,19550,5
K87174583,29131e,61
K87174583,32353,142
K87174583,33898,6
K87174583,35509,128
K87174583,37212,115
K87174583,4644,95
K87174583,5584,85
K87174583,5793,72
K87176619,14889,185
K87176619,16233,90
K87176619,2028,27
K87176619,33042,83
K87176619,33372,71
K87176619,34351e,206
K87176619,38111e,212
K87176619,38989,51
K87176619,4004,60
K87177697,10375,119
K87177697,35562,93
K87177697,38467,92
K87177697,8503,115
K87225547,10033,145
K87225547,39475,98
K87229440,10033,373
K87229440,10375,226
K87229440,11108,10
K87229440,15474,114
K87229440,17071,6
K87229440,17733,192
K87229440,18045,75
K87229440,18748,104
K87229440,2009,89
